"","n.var","range.average","cons.average","n.monom","i.density","a.mod","coeff.average","diff.quadratic","diff.linear","range.var","density.var","coeff.var","i.tree","a.density","n.linear","average.perc","n.vardegree","diff.monom","density","i.transit","a.tree","monom.div","cons.var","perc.one","n.linear.1","quad.monom","monom.cons","degree","i.mod","n.constr","range.q50","perc.two","n.quadratic","n.varcons"
"379",5.04985600724954,10.9788194041015,0.0741968759210139,6.60258789218934,0.0223325062034739,0.736099630133531,3.86277004761909,0.737704918032787,0.262295081967213,21.6049908972558,-6.03503267289065,9.81485732496871,1.79175963589471,-3.89443182898577,0.162790697674419,-0.910557571453974,4.35670882668959,1.43672521474678,0.0295114,0,2.19722457733622,0.592944369063772,-5.76722169997988,1,0.162790697674419,0.407055630936228,2.13667977353475,0.693147180559945,0.8,4.45434730788141,11.5129254649802,0,0.837209302325581,0.583947888594953
"380",5.33753807970132,13.8155105579643,0.0197467166979362,6.62273632394984,0.00418060200668896,0.697729812698053,5.98531402241323,0.302013422818792,0.697986577181208,-13.8155105579643,-6.39972120308232,15.3643793728424,1.09861262200139,-4.00902353641151,0.558823529411765,-3.71353106754478,4.64439089914137,0.374083507366996,0.01358,0,3.43398720448515,0.88031914893617,-7.75278317552275,1,0.558823529411765,0.11968085106383,1.29972634481143,0.693147180559945,0.8,5.31811999874618,13.8155105579653,0,0.441176470588235,0.0145281005629098
"381",6.65929391968364,11.1155795758475,0.0317547221461812,8.37101068123816,0.00868964155228597,0.879207390260631,0.444804522668197,0.830188679245283,0.169811320754717,21.4902946614981,-7.04059637669149,1.13702201612896,1.79175963589471,-5.14908567400568,0.142857142857143,-1.0331816733496,5.96614673912369,2.42628180644048,0.0104136,0,2.99573227355399,0.361111111111111,-6.43993911752157,1,0.142857142857143,0.638888888888889,2.73265601190441,0.693147180559945,0.95,5.63478960674068,11.5129254649802,0,0.857142857142857,1.02093925034989
"382",5.49306144334055,13.8155105579643,0.0177095424009004,6.78105762593618,0.00428527701254974,0.721064315264488,7.39455938161109,0.341463414634146,0.658536585365854,-13.8155105579643,-6.45541846287658,18.5279637768173,1.09861262200139,-4.13039048523915,0.459227467811159,-3.66352264689013,4.7999142627806,0.455475528682826,0.0123457,0,3.49650756146648,0.856980703745743,-7.72259258438176,1,0.459227467811159,0.143019296254257,1.32573651057848,0.693147180559945,0.833333333333333,5.45103845785755,13.8155105579653,0,0.540772532188841,0.0377403279828471
"383",4.88280192258637,10.6275454087295,0.0695187165775401,6.19847871649231,0.0333102012491325,0.823238895498711,0.338212881098997,0.827586206896552,0.172413793103448,21.6029144875942,-6.02881630524981,0.549165756823649,1.79175963589471,-4.08298942406277,0.142857142857143,-1.95773752339407,4.18965474202643,1.40955122328416,0.0390572,0,1.79175946922805,0.341463414634146,-5.61690436200415,1,0.142857142857143,0.658536585365854,1.75582746000199,0.693147180559945,0.833333333333333,4.43081681074807,6.1235887022256,0,0.857142857142857,0.440150666096054
"384",6.49526555593701,11.1936213119225,0.0353166039829829,8.26359043261732,0.00844641690014672,0.840308215538315,5.15442318688797,0.789069171648164,0.210930828351836,21.4038650987876,-6.89171629651002,14.7532161084203,1.79175963589471,-4.91321154195882,0.163934426229508,-1.40690956499763,5.80211837537706,2.25750233361294,0.0106399,0,3.04452243772342,0.502061855670103,-6.36586254148012,1,0.163934426229508,0.497938144329897,2.76233222207259,0.693147180559945,0.928571428571429,5.49716822939156,11.5129254649802,0,0.836065573770492,0.994007345392281
"385",6.03787091992214,11.2481410427786,0.0471571962964844,7.59789795052178,0.00904408993844994,0.773710801411255,5.74548512441516,0.705253784505788,0.294746215494212,21.2849498668324,-6.62964962957305,13.2329245165551,1.38629461111986,-4.50762132183423,0.228571428571429,-1.07755594197459,5.34472373936219,2.07499906436027,0.0127023,0,3.04452243772342,0.58074222668004,-6.02090081601689,1,0.228571428571429,0.41925777331996,2.64913806014362,0.693147180559945,0.909090909090909,4.94164242975216,11.5129254649802,0,0.771428571428571,1.08911102954397
"386",6.49223983502047,11.199306651776,0.0363334840946781,8.02617019494643,0.00809307030854831,0.851935153146225,0.307100158308883,0.778761061946903,0.221238938053097,21.3837378960223,-6.91902931510946,0.754418205707968,1.38629461111986,-4.98269537300707,0.2,-1.20895699584259,5.79909265446053,2.41981518420726,0.0103295,0,2.99573227355399,0.398692810457516,-6.07770998723471,1,0.2,0.601307189542484,2.72286528688735,0.693147180559945,0.95,5.29831737154804,11.5129254649802,0,0.8,1.1889349269614
"387",6.17170059741091,11.1636044760337,0.0422110670638737,7.79523492900217,0.0102200365126091,0.817037627365641,4.39599307806738,0.770243581303489,0.229756418696511,21.4396453915467,-6.76031670857154,10.9955693516225,1.60943811243408,-4.71877121120918,0.180790960451977,-1.02289768568628,5.47855341685097,2.14402395230369,0.0131585,0,2.94443897916644,0.491560312885961,-6.20763307995646,1,0.180790960451977,0.508439687114039,2.61345137871009,0.693147180559945,0.923076923076923,5.17614973822355,11.5129254649802,0,0.819209039548023,0.98991704711883
"388",4.91265488573605,11.0356283617111,0.0796114742193174,6.49375383985169,0.0235294117647059,0.711273891618851,4.69915917983601,0.710526315789474,0.289473684210526,21.5763075388897,-5.89668007552711,11.9625095658735,1.79175963589471,-3.76058388713081,0.175,-1.06224175164428,4.21950770517611,1.32257854673378,0.0321625,0,2.30258509299405,0.636913767019667,-5.69044598357698,1,0.175,0.363086232980333,2.09930468517925,0.693147180559945,0.75,4.38202664717388,11.5129254649802,0,0.825,0.518205731063613
"389",6.24610676548156,13.8155105579643,0.00910567715458276,7.43661726523423,0.00165575374426131,0.718616060995712,6.50892162554889,0.298913043478261,0.701086956521739,-13.8155105579643,-6.84067861741039,16.5415357559473,0.69314768055982,-4.48654342534915,0.459459459459459,-3.70864128224241,5.55295958492162,0.589962944324715,0.00549656,0,3.58351893845611,0.870359457866824,-8.15595241447029,1,0.459459459459459,0.129640542133176,1.42535009083006,0.693147180559945,0.9,6.0088131878996,13.8155105579653,0,0.540540540540541,0.234839591077401
"390",6.57228254269401,11.2004846775103,0.0345471261805923,8.34759040703006,0.00775694893341952,0.832486467060488,5.79150976172442,0.78727634194831,0.21272365805169,21.3771912540459,-6.93085608753742,13.4232509890132,1.79175963589471,-4.93849682604238,0.16,-0.920280243146843,5.87913536213406,2.30457514340206,0.009798,0,3.2188758248682,0.509478672985782,-6.40640678924046,1,0.16,0.490521327014218,2.82213746789827,0.693147180559945,0.933333333333333,5.52146092186225,11.5129254649802,0,0.84,1.04682960356222
"391",5.76832099579377,11.1454527919521,0.0520985401459854,7.38336814699238,0.013224921630094,0.784681296668329,4.84578117205527,0.74585635359116,0.25414364640884,21.4735984353501,-6.52389573828699,11.3793066907785,1.60943811243408,-4.4123813385851,0.191176470588235,-1.25641576688414,5.07517381523383,1.8879540178718,0.0175116,0,2.83321334405622,0.552517091361094,-6.11756574537828,1,0.191176470588235,0.447482908638906,2.46338722116426,0.693147180559945,0.888888888888889,4.91265489308899,11.5129254649802,0,0.808823529411765,0.848340069965647
"392",5.06259503302697,2.49963181436728,0.022609204653545,6.5206211275587,0.0081431911634282,0.721573569378862,0.447509691868745,0.412639405204461,0.587360594795539,3.78567268732698,-6.08585355446637,1.52145605401806,0.69314768055982,-3.91439316372218,0.383720930232558,-5.15311860946055,4.36944785246702,0.44141978510406,0.0211495,0,3.04452243772342,0.836524300441826,-6.53912383626709,0.936708860759494,0.383720930232558,0.163475699558174,1.36732953306092,0.693147180559945,0.820311734143712,5.14749448262741,2.88415810418335,0.0632911392405063,0.616279069767442,-0.0906965614708122
"393",6.18414889093748,11.2417208019622,0.0442537881408704,7.72400465667607,0.00797478060833262,0.772763553610531,5.049759650389,0.710706150341686,0.289293849658314,21.2991097258811,-6.72636386634383,12.5724768332768,1.38629461111986,-4.60048067171438,0.216216216216216,-0.439596562395494,5.49100171037754,2.17916539579782,0.011129,0,2.94443897916644,0.563218390804598,-6.07942824396588,1,0.216216216216216,0.436781609195402,2.72005835073061,0.693147180559945,0.923076923076923,4.99721228052087,11.5129254649802,0,0.783783783783784,1.18020258499202
"394",5.04342511691925,13.8155105579643,0.026367461430575,6.22257626807137,0.00502723083368245,0.712990520282187,6.71836134319872,0.27906976744186,0.720930232558139,-13.8155105579643,-6.24738913762083,17.7241526917777,0.69314768055982,-3.82105518733636,0.562043795620438,-3.31778817310398,4.3502779363593,0.443384342970458,0.0175582,0,2.99573227355399,0.880952380952381,-7.26752384997061,1,0.562043795620438,0.119047619047619,1.29532258291416,0.693147180559945,0.8,4.91998093312739,13.8155105579653,0,0.437956204379562,0.116171431762042
"395",5.13579843705026,11.2144240543839,0.076890756302521,6.77764659363512,0.0153150017403411,0.701614639816107,4.63197180146918,0.628571428571429,0.371428571428571,21.3748038195776,-6.03274189788607,10.3581451396573,1.60943811243408,-3.73307223953879,0.216867469879518,-0.847295527056593,4.44265125649032,1.42711635564015,0.0238014,0,2.39789527279837,0.726651480637813,-5.91535526768469,1,0.216867469879518,0.273348519362187,2.3468297947918,0.693147180559945,0.75,4.41884061984479,11.5129254649802,0,0.783132530120482,0.704981638206948
"396",6.04973345523196,11.3298188642609,0.0497294134854468,7.67042852219069,0.00642312324367724,0.721449741729784,6.22448453855969,0.615384615384615,0.384615384615385,21.0396140898267,-6.57090789685268,13.7056482341078,1.38629461111986,-4.27472496997988,0.25,-0.477784157189091,5.35658627467201,1.98180307211592,0.0103398,0,2.83321334405622,0.716417910447761,-6.10293468988047,1,0.25,0.283582089552239,2.81061611782902,0.693147180559945,0.875,4.85203027173212,11.5129254649802,0,0.75,1.18992105087029
"397",5.14166355650266,1.38269458706925,0.0858360590742393,7.50933526601659,0.00990712074303406,0.549919009194971,3.0629807480114,0.5,0.5,2.72967532685023,-6.27940547835338,8.79936421746958,1.09861262200139,-3.16668909701495,0.307692307692308,0.178076102791586,4.44851637594271,0.892275855670281,0.0193587,0,3.89182029811063,0.763287671232877,-5.93382975601935,1,0.307692307692308,0.236712328767123,2.73865064155093,0.693147180559945,0.865451388888889,4.76217394334476,0.490205074062458,0,0.692307692307692,0.370978932036995
"398",5.33753807970132,1.38905860078864,0.0483097411063513,8.352318548226,0.0167224080267559,0.650645525542898,1.32334015996361,0.861244019138756,0.138755980861244,1.98245479136371,-5.5996668837403,5.08053519476349,1.38629461111986,-3.55872748361967,0.0533980582524272,-2.05314788698644,4.64439089914137,0.0120338395637235,0.0190485,0,4.39444915467244,0.745283018867924,-4.8427255456773,1,0.0533980582524272,0.254716981132075,2.32887095526497,0.693147180559945,0.736111111111111,6.02102335177671,1.2608036978703,0,0.946601941747573,-0.685909513259715
"399",5.35658627467201,1.32292882497391,0.0684236507240017,7.87815533650332,0.00947867298578199,0.597215866413969,3.10076527357116,0.552083333333333,0.447916666666667,2.73628958642798,-6.35626128156296,9.09676233497906,1.38629461111986,-3.342515543948,0.251461988304094,-0.0235294736011944,4.66343909411207,0.803148075774274,0.0168495,0,4.06044301054642,0.758999621068587,-6.16914025284852,1,0.251461988304094,0.241000378931413,2.73066085968987,0.693147180559945,0.867924528301887,5.14166356235061,0.595727828013783,0,0.748538011695906,0.209091797858559
